"No.","Time","Source","Destination","Protocol","Length","Info"
"209","35","192.168.43.153","52.26.54.17","TCP","66","46428 > https [ACK] Seq=1 Ack=39 Win=193 Len=0 TSval=1003162 TSecr=193373663"
"210","47","ac:c1:ee:9e:9c:c3","Broadcast","ARP","42","Who has 192.168.43.153?  Tell 192.168.43.1"
"211","47","HonHaiPr_8c:90:55","ac:c1:ee:9e:9c:c3","ARP","42","192.168.43.153 is at e0:06:e6:8c:90:55"
"212","68","ac:c1:ee:9e:9c:c3","Broadcast","ARP","42","Who has 192.168.43.153?  Tell 192.168.43.1"
"213","68","HonHaiPr_8c:90:55","ac:c1:ee:9e:9c:c3","ARP","42","192.168.43.153 is at e0:06:e6:8c:90:55"
"214","69","192.168.43.153","162.213.33.44","TCP","74","37947 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1011700 TSecr=0 WS=128"
"215","69","162.213.33.44","192.168.43.153","TCP","74","http > 37947 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1260 SACK_PERM=1 TSval=1293887799 TSecr=1011700 WS=128"
"216","69","192.168.43.153","162.213.33.44","TCP","66","37947 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1011796 TSecr=1293887799"
"217","69","192.168.43.153","162.213.33.44","HTTP","195","GET /v0/search HTTP/1.1 "
"218","69","162.213.33.44","192.168.43.153","TCP","66","http > 37947 [ACK] Seq=1 Ack=130 Win=30080 Len=0 TSval=1293887846 TSecr=1011796"
"219","69","162.213.33.44","192.168.43.153","HTTP","402","HTTP/1.1 200 OK  (application/json)"
"220","69","192.168.43.153","162.213.33.44","TCP","66","37947 > http [ACK] Seq=130 Ack=337 Win=15744 Len=0 TSval=1011844 TSecr=1293887846"
"221","69","162.213.33.44","192.168.43.153","TCP","66","http > 37947 [FIN, ACK] Seq=337 Ack=130 Win=30080 Len=0 TSval=1293887846 TSecr=1011796"
"222","69","192.168.43.153","162.213.33.44","TCP","66","37947 > http [FIN, ACK] Seq=130 Ack=338 Win=15744 Len=0 TSval=1011844 TSecr=1293887846"
"223","70","162.213.33.44","192.168.43.153","TCP","66","http > 37947 [ACK] Seq=338 Ack=131 Win=30080 Len=0 TSval=1293887898 TSecr=1011844"
"224","71","192.168.43.153","162.213.33.44","TCP","74","37948 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1012186 TSecr=0 WS=128"
"225","71","162.213.33.44","192.168.43.153","TCP","74","http > 37948 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1260 SACK_PERM=1 TSval=1293888249 TSecr=1012186 WS=128"
"226","71","192.168.43.153","162.213.33.44","TCP","66","37948 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1012310 TSecr=1293888249"
"227","71","192.168.43.153","162.213.33.44","HTTP","196","GET /v0/sources HTTP/1.1 "
"228","72","162.213.33.44","192.168.43.153","TCP","66","http > 37948 [ACK] Seq=1 Ack=131 Win=30080 Len=0 TSval=1293888377 TSecr=1012310"
"229","72","162.213.33.44","192.168.43.153","HTTP","402","HTTP/1.1 200 OK  (application/json)"
"230","72","192.168.43.153","162.213.33.44","TCP","66","37948 > http [ACK] Seq=131 Ack=337 Win=15744 Len=0 TSval=1012390 TSecr=1293888377"
"231","72","162.213.33.44","192.168.43.153","TCP","66","http > 37948 [FIN, ACK] Seq=337 Ack=131 Win=30080 Len=0 TSval=1293888377 TSecr=1012310"
"232","72","192.168.43.153","162.213.33.44","TCP","66","37948 > http [FIN, ACK] Seq=131 Ack=338 Win=15744 Len=0 TSval=1012390 TSecr=1293888377"
"233","72","162.213.33.44","192.168.43.153","TCP","66","http > 37948 [ACK] Seq=338 Ack=132 Win=30080 Len=0 TSval=1293888452 TSecr=1012390"
"234","76","192.168.43.153","103.27.9.167","TCP","74","33425 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1013421 TSecr=0 WS=128"
"235","76","192.168.43.153","192.168.43.1","DNS","74","Standard query 0x1344  A ird.iitd.ac.in"
"236","76","192.168.43.1","192.168.43.153","DNS","90","Standard query response 0x1344  A 103.27.9.167"
"237","76","103.27.9.167","192.168.43.153","TCP","74","http > 33425 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1260 SACK_PERM=1 TSval=541014138 TSecr=1013421 WS=128"
"238","76","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1013443 TSecr=541014138"
"239","76","192.168.43.153","103.27.9.167","HTTP","473","GET /vacancies HTTP/1.1 "
"240","76","103.27.9.167","192.168.43.153","TCP","66","http > 33425 [ACK] Seq=1 Ack=408 Win=30080 Len=0 TSval=541014171 TSecr=1013443"
"241","76","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"242","76","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=408 Ack=1249 Win=17152 Len=0 TSval=1013530 TSecr=541014225"
"243","76","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"244","76","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=408 Ack=2497 Win=19712 Len=0 TSval=1013530 TSecr=541014225"
"245","76","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"246","76","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=408 Ack=3745 Win=22144 Len=0 TSval=1013531 TSecr=541014225"
"247","76","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"248","76","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=408 Ack=4993 Win=24704 Len=0 TSval=1013532 TSecr=541014225"
"249","76","103.27.9.167","192.168.43.153","HTTP","1296","HTTP/1.1 200 OK  (text/html)"
"250","76","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=408 Ack=6223 Win=27136 Len=0 TSval=1013533 TSecr=541014225"
"251","76","192.168.43.153","103.27.9.167","HTTP","516","GET /modules/node/node.css?5 HTTP/1.1 "
"252","76","192.168.43.153","103.27.9.167","TCP","74","33426 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1013579 TSecr=0 WS=128"
"253","76","192.168.43.153","103.27.9.167","TCP","74","33427 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1013579 TSecr=0 WS=128"
"254","76","192.168.43.153","103.27.9.167","TCP","74","33428 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1013579 TSecr=0 WS=128"
"255","76","192.168.43.153","103.27.9.167","TCP","74","33429 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1013579 TSecr=0 WS=128"
"256","76","192.168.43.153","103.27.9.167","TCP","74","33430 > http [SYN] Seq=0 Win=14600 Len=0 MSS=1460 SACK_PERM=1 TSval=1013579 TSecr=0 WS=128"
"257","77","103.27.9.167","192.168.43.153","TCP","74","http > 33426 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1260 SACK_PERM=1 TSval=541014301 TSecr=1013579 WS=128"
"258","77","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1013611 TSecr=541014301"
"259","77","192.168.43.153","103.27.9.167","HTTP","522","GET /modules/system/defaults.css?5 HTTP/1.1 "
"260","77","103.27.9.167","192.168.43.153","TCP","74","http > 33427 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1260 SACK_PERM=1 TSval=541014307 TSecr=1013579 WS=128"
"261","77","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1013612 TSecr=541014307"
"262","77","192.168.43.153","103.27.9.167","HTTP","520","GET /modules/system/system.css?5 HTTP/1.1 "
"263","77","103.27.9.167","192.168.43.153","TCP","74","http > 33430 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1260 SACK_PERM=1 TSval=541014319 TSecr=1013579 WS=128"
"264","77","192.168.43.153","103.27.9.167","TCP","66","33430 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1013624 TSecr=541014319"
"265","77","192.168.43.153","103.27.9.167","HTTP","545","GET /sites/default/modules/cck/theme/content-module.css?5 HTTP/1.1 "
"266","77","103.27.9.167","192.168.43.153","TCP","74","http > 33428 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1260 SACK_PERM=1 TSval=541014319 TSecr=1013579 WS=128"
"267","77","192.168.43.153","103.27.9.167","TCP","66","33428 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1013624 TSecr=541014319"
"268","77","192.168.43.153","103.27.9.167","HTTP","526","GET /modules/system/system-menus.css?5 HTTP/1.1 "
"269","77","103.27.9.167","192.168.43.153","TCP","74","http > 33429 [SYN, ACK] Seq=0 Ack=1 Win=28960 Len=0 MSS=1260 SACK_PERM=1 TSval=541014319 TSecr=1013579 WS=128"
"270","77","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=1 Ack=1 Win=14720 Len=0 TSval=1013625 TSecr=541014319"
"271","77","192.168.43.153","103.27.9.167","HTTP","516","GET /modules/user/user.css?5 HTTP/1.1 "
"272","77","103.27.9.167","192.168.43.153","TCP","66","http > 33425 [ACK] Seq=6223 Ack=858 Win=31104 Len=0 TSval=541014332 TSecr=1013579"
"273","77","103.27.9.167","192.168.43.153","HTTP","797","HTTP/1.1 200 OK  (text/css)"
"274","77","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=858 Ack=6954 Win=29696 Len=0 TSval=1013638 TSecr=541014332"
"275","77","192.168.43.153","103.27.9.167","HTTP","538","GET /sites/default/modules/ctools/css/ctools.css?5 HTTP/1.1 "
"276","77","103.27.9.167","192.168.43.153","TCP","66","http > 33426 [ACK] Seq=1 Ack=457 Win=30080 Len=0 TSval=541014349 TSecr=1013611"
"277","77","103.27.9.167","192.168.43.153","HTTP","851","HTTP/1.1 200 OK  (text/css)"
"278","77","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=457 Ack=786 Win=16256 Len=0 TSval=1013656 TSecr=541014351"
"279","77","192.168.43.153","103.27.9.167","HTTP","530","GET /sites/default/modules/date/date.css?5 HTTP/1.1 "
"280","77","103.27.9.167","192.168.43.153","TCP","66","http > 33427 [ACK] Seq=1 Ack=455 Win=30080 Len=0 TSval=541014362 TSecr=1013612"
"281","77","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"282","77","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=455 Ack=1249 Win=17152 Len=0 TSval=1013670 TSecr=541014364"
"283","77","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"284","77","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=455 Ack=2497 Win=19712 Len=0 TSval=1013670 TSecr=541014364"
"285","77","103.27.9.167","192.168.43.153","HTTP","778","HTTP/1.1 200 OK  (text/css)"
"286","77","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=455 Ack=3209 Win=22144 Len=0 TSval=1013671 TSecr=541014364"
"287","77","192.168.43.153","103.27.9.167","HTTP","558","GET /sites/default/modules/date/date_popup/themes/datepicker.1.7.css?5 HTTP/1.1 "
"288","77","103.27.9.167","192.168.43.153","TCP","66","http > 33430 [ACK] Seq=1 Ack=480 Win=30080 Len=0 TSval=541014371 TSecr=1013624"
"289","77","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"290","77","192.168.43.153","103.27.9.167","TCP","66","33430 > http [ACK] Seq=480 Ack=1249 Win=17152 Len=0 TSval=1013679 TSecr=541014373"
"291","77","103.27.9.167","192.168.43.153","HTTP","96","HTTP/1.1 200 OK  (text/css)"
"292","77","192.168.43.153","103.27.9.167","TCP","66","33430 > http [ACK] Seq=480 Ack=1279 Win=17152 Len=0 TSval=1013679 TSecr=541014373"
"293","77","192.168.43.153","103.27.9.167","HTTP","560","GET /sites/default/modules/date/date_popup/themes/jquery.timeentry.css?5 HTTP/1.1 "
"294","77","103.27.9.167","192.168.43.153","TCP","66","http > 33428 [ACK] Seq=1 Ack=461 Win=30080 Len=0 TSval=541014383 TSecr=1013624"
"295","77","103.27.9.167","192.168.43.153","HTTP","796","HTTP/1.1 200 OK  (text/css)"
"296","77","192.168.43.153","103.27.9.167","TCP","66","33428 > http [ACK] Seq=461 Ack=731 Win=16128 Len=0 TSval=1013691 TSecr=541014386"
"297","77","192.168.43.153","103.27.9.167","HTTP","542","GET /sites/default/modules/dhtml_menu/dhtml_menu.css?5 HTTP/1.1 "
"298","77","103.27.9.167","192.168.43.153","TCP","66","http > 33429 [ACK] Seq=1 Ack=451 Win=30080 Len=0 TSval=541014402 TSecr=1013625"
"299","77","103.27.9.167","192.168.43.153","HTTP","906","HTTP/1.1 200 OK  (text/css)"
"300","77","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=451 Ack=841 Win=16384 Len=0 TSval=1013711 TSecr=541014404"
"301","77","192.168.43.153","103.27.9.167","HTTP","540","GET /sites/default/modules/filefield/filefield.css?5 HTTP/1.1 "
"302","77","103.27.9.167","192.168.43.153","HTTP","775","HTTP/1.1 200 OK  (text/css)"
"303","77","192.168.43.153","103.27.9.167","HTTP","538","GET /sites/default/modules/panels/css/panels.css?5 HTTP/1.1 "
"304","77","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"305","77","103.27.9.167","192.168.43.153","HTTP","394","HTTP/1.1 200 OK  (text/css)"
"306","77","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=921 Ack=2362 Win=21248 Len=0 TSval=1013741 TSecr=541014436"
"307","77","192.168.43.153","103.27.9.167","HTTP","525","GET /misc/farbtastic/farbtastic.css?5 HTTP/1.1 "
"308","77","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"309","77","103.27.9.167","192.168.43.153","HTTP","130","HTTP/1.1 200 OK  (text/css)"
"310","77","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=947 Ack=4521 Win=24704 Len=0 TSval=1013760 TSecr=541014455"
"311","77","192.168.43.153","103.27.9.167","HTTP","538","GET /sites/default/modules/calendar/calendar.css?5 HTTP/1.1 "
"312","77","103.27.9.167","192.168.43.153","HTTP","605","HTTP/1.1 200 OK  (text/css)"
"313","77","192.168.43.153","103.27.9.167","HTTP","554","GET /sites/default/modules/cck/modules/fieldgroup/fieldgroup.css?5 HTTP/1.1 "
"314","77","103.27.9.167","192.168.43.153","HTTP","1079","HTTP/1.1 200 OK  (text/css)"
"315","77","192.168.43.153","103.27.9.167","HTTP","536","GET /sites/default/modules/views/css/views.css?5 HTTP/1.1 "
"316","77","103.27.9.167","192.168.43.153","HTTP","916","HTTP/1.1 200 OK  (text/css)"
"317","77","192.168.43.153","103.27.9.167","HTTP","548","GET /sites/default/themes/fusion/fusion_core/css/style.css?5 HTTP/1.1 "
"318","77","103.27.9.167","192.168.43.153","HTTP","814","HTTP/1.1 200 OK  (text/css)"
"319","77","192.168.43.153","103.27.9.167","HTTP","553","GET /sites/default/themes/fusion/fusion_core/css/typography.css?5 HTTP/1.1 "
"320","77","103.27.9.167","192.168.43.153","HTTP","722","HTTP/1.1 200 OK  (text/css)"
"321","77","192.168.43.153","103.27.9.167","HTTP","552","GET /sites/default/themes/fusion/fusion_core/css/superfish.css?5 HTTP/1.1 "
"322","77","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"323","77","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"324","77","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=1419 Ack=7017 Win=29696 Len=0 TSval=1013829 TSecr=541014524"
"325","77","103.27.9.167","192.168.43.153","HTTP","86","HTTP/1.1 200 OK  (text/css)"
"326","77","192.168.43.153","103.27.9.167","HTTP","559","GET /sites/default/themes/fusion/fusion_core/css/superfish-navbar.css?5 HTTP/1.1 "
"327","77","103.27.9.167","192.168.43.153","HTTP","623","HTTP/1.1 200 OK  (text/css)"
"328","77","192.168.43.153","103.27.9.167","HTTP","561","GET /sites/default/themes/fusion/fusion_core/css/superfish-vertical.css?5 HTTP/1.1 "
"329","77","103.27.9.167","192.168.43.153","HTTP","1108","HTTP/1.1 200 OK  (text/css)"
"330","77","192.168.43.153","103.27.9.167","HTTP","559","GET /sites/default/themes/acquia_prosper/css/acquia-prosper-style.css?5 HTTP/1.1 "
"331","77","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"332","77","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"333","77","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=1407 Ack=4187 Win=23040 Len=0 TSval=1013860 TSecr=541014553"
"334","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"335","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"336","78","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=1407 Ack=6683 Win=28032 Len=0 TSval=1013861 TSecr=541014553"
"337","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"338","78","103.27.9.167","192.168.43.153","HTTP","939","HTTP/1.1 200 OK  (text/css)"
"339","78","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=1407 Ack=8804 Win=33024 Len=0 TSval=1013862 TSecr=541014553"
"340","78","192.168.43.153","103.27.9.167","HTTP","557","GET /sites/default/themes/acquia_prosper/design_packs/gray/gray.css?5 HTTP/1.1 "
"341","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"342","78","103.27.9.167","192.168.43.153","HTTP","662","HTTP/1.1 200 OK  (text/css)"
"343","78","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=2289 Ack=10255 Win=39680 Len=0 TSval=1013865 TSecr=541014560"
"344","78","192.168.43.153","103.27.9.167","HTTP","551","GET /sites/default/themes/fusion/fusion_core/css/grid16-960.css HTTP/1.1 "
"345","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"346","78","103.27.9.167","192.168.43.153","HTTP","347","HTTP/1.1 200 OK  (text/css)"
"347","78","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=1866 Ack=4547 Win=28672 Len=0 TSval=1013873 TSecr=541014567"
"348","78","192.168.43.153","103.27.9.167","HTTP","494","GET /misc/jquery.js?5 HTTP/1.1 "
"349","78","103.27.9.167","192.168.43.153","HTTP","1250","HTTP/1.1 200 OK  (text/css)"
"350","78","192.168.43.153","103.27.9.167","HTTP","494","GET /misc/drupal.js?5 HTTP/1.1 "
"351","78","103.27.9.167","192.168.43.153","HTTP","1174","HTTP/1.1 200 OK  (text/css)"
"352","78","192.168.43.153","103.27.9.167","HTTP","526","GET /sites/default/modules/dhtml_menu/dhtml_menu.js?5 HTTP/1.1 "
"353","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"354","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"355","78","192.168.43.153","103.27.9.167","TCP","66","33428 > http [ACK] Seq=1900 Ack=5282 Win=25216 Len=0 TSval=1013896 TSecr=541014590"
"356","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"357","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"358","78","192.168.43.153","103.27.9.167","TCP","66","33428 > http [ACK] Seq=1900 Ack=7778 Win=30208 Len=0 TSval=1013898 TSecr=541014590"
"359","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"360","78","103.27.9.167","192.168.43.153","HTTP","671","HTTP/1.1 200 OK  (text/css)"
"361","78","192.168.43.153","103.27.9.167","TCP","66","33428 > http [ACK] Seq=1900 Ack=9631 Win=35200 Len=0 TSval=1013898 TSecr=541014590"
"362","78","192.168.43.153","103.27.9.167","HTTP","521","GET /sites/default/modules/panels/js/panels.js?5 HTTP/1.1 "
"363","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"364","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"365","78","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=1898 Ack=11300 Win=38016 Len=0 TSval=1013903 TSecr=541014596"
"366","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"367","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"368","78","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=1898 Ack=13796 Win=42368 Len=0 TSval=1013904 TSecr=541014596"
"369","78","103.27.9.167","192.168.43.153","HTTP","182","HTTP/1.1 200 OK  (text/css)"
"370","78","192.168.43.153","103.27.9.167","HTTP","518","GET /sites/default/modules/views/js/base.js?5 HTTP/1.1 "
"371","78","103.27.9.167","192.168.43.153","HTTP","942","HTTP/1.1 200 OK  (text/css)"
"372","78","192.168.43.153","103.27.9.167","HTTP","523","GET /sites/default/modules/views/js/ajax_view.js?5 HTTP/1.1 "
"373","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"374","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"375","78","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=2294 Ack=7043 Win=33664 Len=0 TSval=1013914 TSecr=541014608"
"376","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"377","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"378","78","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=2294 Ack=9539 Win=38656 Len=0 TSval=1013915 TSecr=541014608"
"379","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"380","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"381","78","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=2294 Ack=12035 Win=42368 Len=0 TSval=1013916 TSecr=541014608"
"382","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"383","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"384","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"385","78","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=2294 Ack=14531 Win=42368 Len=0 TSval=1013917 TSecr=541014608"
"386","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"387","78","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=2294 Ack=17027 Win=42368 Len=0 TSval=1013917 TSecr=541014608"
"388","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"389","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"390","78","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=2340 Ack=10717 Win=37120 Len=0 TSval=1013920 TSecr=541014615"
"391","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"392","78","103.27.9.167","192.168.43.153","HTTP","251","HTTP/1.1 200 OK  (application/javascript)"
"393","78","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=2340 Ack=12150 Win=42112 Len=0 TSval=1013921 TSecr=541014615"
"394","78","192.168.43.153","103.27.9.167","HTTP","545","GET /sites/default/themes/fusion/fusion_core/js/jquery.bgiframe.min.js?5 HTTP/1.1 "
"395","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"396","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"397","78","192.168.43.153","103.27.9.167","TCP","66","33430 > http [ACK] Seq=2417 Ack=5979 Win=29696 Len=0 TSval=1013928 TSecr=541014621"
"398","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"399","78","103.27.9.167","192.168.43.153","HTTP","161","HTTP/1.1 200 OK  (application/javascript)"
"400","78","192.168.43.153","103.27.9.167","TCP","66","33430 > http [ACK] Seq=2417 Ack=7322 Win=32128 Len=0 TSval=1013928 TSecr=541014621"
"401","78","192.168.43.153","103.27.9.167","HTTP","537","GET /sites/default/themes/fusion/fusion_core/js/hoverIntent.js?5 HTTP/1.1 "
"402","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"403","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"404","78","192.168.43.153","103.27.9.167","TCP","66","33426 > http [ACK] Seq=2294 Ack=19523 Win=42368 Len=0 TSval=1013933 TSecr=541014627"
"405","78","103.27.9.167","192.168.43.153","HTTP","1166","HTTP/1.1 200 OK  (application/javascript)"
"406","78","192.168.43.153","103.27.9.167","HTTP","537","GET /sites/default/themes/fusion/fusion_core/js/supposition.js?5 HTTP/1.1 "
"407","78","103.27.9.167","192.168.43.153","HTTP","759","HTTP/1.1 200 OK  (application/javascript)"
"408","78","192.168.43.153","103.27.9.167","HTTP","535","GET /sites/default/themes/fusion/fusion_core/js/supersubs.js?5 HTTP/1.1 "
"409","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"410","78","103.27.9.167","192.168.43.153","HTTP","528","HTTP/1.1 200 OK  (application/javascript)"
"411","78","192.168.43.153","103.27.9.167","TCP","66","33429 > http [ACK] Seq=2350 Ack=15622 Win=42368 Len=0 TSval=1013943 TSecr=541014636"
"412","78","192.168.43.153","103.27.9.167","HTTP","535","GET /sites/default/themes/fusion/fusion_core/js/superfish.js?5 HTTP/1.1 "
"413","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"414","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"415","78","192.168.43.153","103.27.9.167","TCP","66","33425 > http [ACK] Seq=3231 Ack=13627 Win=42368 Len=0 TSval=1013949 TSecr=541014644"
"416","78","103.27.9.167","192.168.43.153","HTTP","269","HTTP/1.1 200 OK  (application/javascript)"
"417","78","192.168.43.153","103.27.9.167","HTTP","532","GET /sites/default/themes/fusion/fusion_core/js/script.js?5 HTTP/1.1 "
"418","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"419","78","103.27.9.167","192.168.43.153","HTTP","104","HTTP/1.1 200 OK  (application/javascript)"
"420","78","192.168.43.153","103.27.9.167","TCP","66","33427 > http [ACK] Seq=2819 Ack=13436 Win=42368 Len=0 TSval=1013955 TSecr=541014650"
"421","78","192.168.43.153","103.27.9.167","HTTP","535","GET /sites/default/themes/acquia_prosper/js/jquery.corner.js?5 HTTP/1.1 "
"422","78","103.27.9.167","192.168.43.153","TCP","1314","[TCP segment of a reassembled PDU]"
"423","78","103.27.9.167","192.168.43.153","HTTP","517","HTTP/1.1 200 OK  (application/javascript)"
